departure_time,origin_station_id,origin_name,origin_lat,origin_lon,dest_station_id,dest_name,dest_lat,dest_lon,distance_meters,duration_seconds,duration_minutes,duration_in_traffic_seconds,duration_in_traffic_minutes,status
2026-02-12 16:20:00,8588351,"Fribourg, Gambach",46.806306,7.15117,8588858,"Fribourg, J. Vogt",46.798348,7.153271,1493,270,4.5,326,5.43,OK
2026-02-12 16:20:00,8588351,"Fribourg, Gambach",46.806306,7.15117,8589155,"Fribourg, Fries",46.800675,7.152251,1553,284,4.73,347,5.78,OK
2026-02-12 16:20:00,8588351,"Fribourg, Gambach",46.806306,7.15117,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,565,83,1.38,101,1.68,OK
2026-02-12 16:20:00,8588351,"Fribourg, Gambach",46.806306,7.15117,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,1411,210,3.5,278,4.63,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8589158,"Fribourg, Windig",46.816016,7.17397,3824,457,7.62,538,8.97,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,3425,402,6.7,473,7.88,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8577741,"Fribourg, Charmettes",46.794961,7.157548,2730,431,7.18,532,8.87,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8589154,"Fribourg, Industrie",46.796508,7.155301,2928,472,7.87,581,9.68,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2127,362,6.03,425,7.08,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8589155,"Fribourg, Fries",46.800675,7.152251,2188,376,6.27,444,7.4,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8588351,"Fribourg, Gambach",46.806306,7.15117,631,91,1.52,95,1.58,OK
2026-02-12 16:20:00,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,847,127,2.12,176,2.93,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8589158,"Fribourg, Windig",46.816016,7.17397,4505,568,9.47,652,10.87,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,4105,513,8.55,594,9.9,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8577741,"Fribourg, Charmettes",46.794961,7.157548,3411,541,9.02,653,10.88,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8589154,"Fribourg, Industrie",46.796508,7.155301,3608,582,9.7,695,11.58,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2808,472,7.87,547,9.12,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8589155,"Fribourg, Fries",46.800675,7.152251,2868,486,8.1,565,9.42,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8588351,"Fribourg, Gambach",46.806306,7.15117,1312,202,3.37,219,3.65,OK
2026-02-12 16:20:00,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,798,131,2.18,153,2.55,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,270,35,0.58,32,0.53,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,659,86,1.43,92,1.53,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8591766,"Fribourg, Boschung",46.811451,7.171016,1013,138,2.3,160,2.67,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3788,445,7.42,499,8.32,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589161,"Fribourg, St-Pierre",46.803911,7.155266,4335,561,9.35,619,10.32,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4719,695,11.58,785,13.08,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,9363,808,13.47,986,16.43,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8377,699,11.65,869,14.48,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8261,722,12.03,865,14.42,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589141,"Fribourg, Chaley",46.806281,7.175601,283,40,0.67,39,0.65,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,389,51,0.85,59,0.98,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8591766,"Fribourg, Boschung",46.811451,7.171016,743,103,1.72,131,2.18,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3518,410,6.83,467,7.78,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589161,"Fribourg, St-Pierre",46.803911,7.155266,4065,526,8.77,587,9.78,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4449,660,11.0,753,12.55,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,9093,773,12.88,953,15.88,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8108,664,11.07,837,13.95,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7992,687,11.45,839,13.98,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589141,"Fribourg, Chaley",46.806281,7.175601,672,93,1.55,97,1.62,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,389,52,0.87,57,0.95,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8591766,"Fribourg, Boschung",46.811451,7.171016,354,52,0.87,61,1.02,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3129,359,5.98,409,6.82,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3676,475,7.92,529,8.82,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4060,609,10.15,691,11.52,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8704,722,12.03,896,14.93,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7719,613,10.22,776,12.93,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7603,636,10.6,779,12.98,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589141,"Fribourg, Chaley",46.806281,7.175601,991,138,2.3,167,2.78,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,708,97,1.62,112,1.87,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,319,45,0.75,55,0.92,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2772,307,5.12,347,5.78,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3319,422,7.03,469,7.82,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3703,557,9.28,635,10.58,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8347,669,11.15,835,13.92,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7362,561,9.35,712,11.87,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7246,584,9.73,718,11.97,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589141,"Fribourg, Chaley",46.806281,7.175601,3766,458,7.63,556,9.27,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,3483,417,6.95,516,8.6,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,3094,365,6.08,457,7.62,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8591766,"Fribourg, Boschung",46.811451,7.171016,2775,320,5.33,406,6.77,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589161,"Fribourg, St-Pierre",46.803911,7.155266,547,115,1.92,134,2.23,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,931,250,4.17,302,5.03,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,6007,786,13.1,949,15.82,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,5021,678,11.3,828,13.8,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,4905,701,11.68,834,13.9,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589141,"Fribourg, Chaley",46.806281,7.175601,4296,552,9.2,652,10.87,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,4013,512,8.53,611,10.18,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,3624,460,7.67,553,9.22,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8591766,"Fribourg, Boschung",46.811451,7.171016,3305,414,6.9,502,8.37,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,530,94,1.57,104,1.73,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,384,134,2.23,179,2.98,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,4086,660,11.0,917,15.28,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,3100,551,9.18,800,13.33,OK
2026-02-12 16:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,2984,574,9.57,804,13.4,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589141,"Fribourg, Chaley",46.806281,7.175601,4673,664,11.07,792,13.2,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,4390,623,10.38,741,12.35,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,4001,571,9.52,681,11.35,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8591766,"Fribourg, Boschung",46.811451,7.171016,3681,526,8.77,626,10.43,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,906,206,3.43,233,3.88,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589161,"Fribourg, St-Pierre",46.803911,7.155266,376,111,1.85,141,2.35,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,4118,678,11.3,929,15.48,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,3132,570,9.5,805,13.42,OK
2026-02-12 16:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,3016,593,9.88,812,13.53,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589141,"Fribourg, Chaley",46.806281,7.175601,8990,749,12.48,868,14.47,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8707,708,11.8,819,13.65,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8318,656,10.93,760,12.67,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8591766,"Fribourg, Boschung",46.811451,7.171016,7998,611,10.18,702,11.7,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,4551,727,12.12,827,13.78,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589161,"Fribourg, St-Pierre",46.803911,7.155266,4021,633,10.55,721,12.02,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3996,652,10.87,754,12.57,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,1545,214,3.57,230,3.83,OK
2026-02-12 16:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,2108,314,5.23,331,5.52,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589141,"Fribourg, Chaley",46.806281,7.175601,8330,698,11.63,791,13.18,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8047,657,10.95,747,12.45,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,7658,605,10.08,689,11.48,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8591766,"Fribourg, Boschung",46.811451,7.171016,7338,560,9.33,636,10.6,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3891,676,11.27,748,12.47,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3361,581,9.68,642,10.7,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3336,600,10.0,675,11.25,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,1335,194,3.23,194,3.23,OK
2026-02-12 16:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,1448,262,4.37,267,4.45,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589141,"Fribourg, Chaley",46.806281,7.175601,8355,730,12.17,804,13.4,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8072,689,11.48,761,12.68,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,7683,637,10.62,706,11.77,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8591766,"Fribourg, Boschung",46.811451,7.171016,7364,592,9.87,652,10.87,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3917,708,11.8,755,12.58,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3387,614,10.23,652,10.87,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3361,633,10.55,686,11.43,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,1819,287,4.78,278,4.63,OK
2026-02-12 16:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,834,179,2.98,156,2.6,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8144,670,11.17,841,14.02,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8577785,"Fribourg, Bertigny",46.8013,7.138046,8974,780,13.0,932,15.53,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,863,113,1.88,138,2.3,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,447,90,1.5,89,1.48,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8592375,"Fribourg, Guintzet",46.80549,7.140123,5963,876,14.6,939,15.65,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,9369,856,14.27,983,16.38,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,9203,814,13.57,957,15.95,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,947,128,2.13,151,2.52,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589270,"Fribourg, Kessler",46.812081,7.173246,1053,148,2.47,168,2.8,OK
2026-02-12 16:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589147,"Fribourg, Ploetscha",46.813063,7.173218,1162,161,2.68,182,3.03,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7874,635,10.58,805,13.42,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8577785,"Fribourg, Bertigny",46.8013,7.138046,8704,745,12.42,901,15.02,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,593,78,1.3,92,1.53,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,661,114,1.9,112,1.87,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8592375,"Fribourg, Guintzet",46.80549,7.140123,5693,842,14.03,902,15.03,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,9099,821,13.68,949,15.82,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8933,779,12.98,929,15.48,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,677,93,1.55,109,1.82,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589270,"Fribourg, Kessler",46.812081,7.173246,783,113,1.88,137,2.28,OK
2026-02-12 16:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589147,"Fribourg, Ploetscha",46.813063,7.173218,892,127,2.12,148,2.47,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7485,584,9.73,745,12.42,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8577785,"Fribourg, Bertigny",46.8013,7.138046,8315,694,11.57,846,14.1,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,204,28,0.47,32,0.53,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1050,166,2.77,175,2.92,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8592375,"Fribourg, Guintzet",46.80549,7.140123,5304,791,13.18,840,14.0,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8710,770,12.83,895,14.92,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8544,729,12.15,873,14.55,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,288,42,0.7,49,0.82,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589270,"Fribourg, Kessler",46.812081,7.173246,394,62,1.03,70,1.17,OK
2026-02-12 16:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589147,"Fribourg, Ploetscha",46.813063,7.173218,503,76,1.27,84,1.4,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7128,532,8.87,685,11.42,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577785,"Fribourg, Bertigny",46.8013,7.138046,7958,642,10.7,785,13.08,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,111,16,0.27,18,0.3,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1370,211,3.52,233,3.88,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592375,"Fribourg, Guintzet",46.80549,7.140123,4947,738,12.3,779,12.98,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8353,717,11.95,837,13.95,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8188,676,11.27,811,13.52,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,145,21,0.35,24,0.4,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589270,"Fribourg, Kessler",46.812081,7.173246,251,41,0.68,45,0.75,OK
2026-02-12 16:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589147,"Fribourg, Ploetscha",46.813063,7.173218,360,54,0.9,58,0.97,OK
2026-02-12 16:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,2704,538,8.97,745,12.42,OK
