bus_id,decision_interval,step_sequence,logical_node,location,arrival_time,passenger_load
9,0,0,33,8589152,0.0,0
9,0,1,0,8589154,14.38,2
9,0,2,12,8577786,22.12,0
9,10,0,47,8589152,0.0,0
9,10,1,13,8589154,14.38,2
9,10,2,32,8577786,22.12,0
9,10,3,5,8589131,24.43,6
9,10,4,24,8577785,37.8,0
9,20,0,57,8589154,0.0,0
9,20,1,13,8589154,0.0,2
9,20,2,37,8577786,12.68,0
9,20,3,21,8589131,15.0,6
9,20,4,45,8577785,20.24,0
9,20,5,6,8577785,20.27,5
9,20,6,30,8588858,27.92,0
9,30,0,51,8588858,1465.01,0
9,40,0,51,8588858,1475.01,0
9,50,0,47,8588858,1455.5,0
9,60,0,55,8588858,0.0,0
10,0,0,34,8589138,1426.58,0
10,10,0,48,8589138,0.0,0
10,10,1,6,8589152,0.92,7
10,10,2,25,8592377,23.47,0
10,20,0,58,8589152,0.0,0
10,20,1,14,8589152,0.0,7
10,20,2,9,8504622,25.0,8
10,20,3,33,8589131,35.27,7
10,20,4,38,8592377,41.0,0
10,30,0,52,8504622,25.0,0
10,30,1,10,8504622,25.0,1
10,30,2,11,8504622,25.0,8
10,30,3,31,8589131,35.24,7
10,30,4,32,8592377,40.98,0
10,40,0,52,8589131,0.0,0
10,40,1,14,8589131,0.0,7
10,40,2,35,8592377,18.47,0
10,40,3,2,8592377,43.0,2
10,40,4,23,8591767,54.52,0
10,40,5,6,8589141,59.0,7
10,40,6,27,8577820,68.05,0
10,50,0,48,8592377,13.0,0
10,50,1,9,8592377,13.0,2
10,50,2,28,8591767,54.48,0
10,50,3,4,8589138,55.7,2
10,50,4,23,8589152,56.63,0
10,50,5,17,8589141,57.4,7
10,50,6,36,8577820,72.03,0
10,60,0,56,8589141,44.0,0
10,60,1,16,8589141,44.0,7
10,60,2,39,8577820,57.61,0
10,60,3,11,8577820,57.64,8
10,60,4,34,8589271,67.8,0
10,60,5,8,8589271,77.0,3
10,60,6,31,8589161,88.71,0
11,0,0,35,8589161,1524.0,0
11,10,0,49,8589161,0.0,0
11,10,1,0,8589161,0.0,4
11,10,2,19,8592374,14.39,0
11,20,0,59,8592374,0.0,0
11,30,0,53,8592374,1495.01,0
11,40,0,53,8592374,455.01,0
11,50,0,49,8592374,1480.0,0
11,60,0,57,8592374,1600.25,0
12,0,0,36,8588344,0.0,0
12,0,1,6,8588344,0.0,2
12,0,2,18,8588858,32.29,0
12,10,0,50,8588344,0.0,0
12,10,1,9,8588344,0.0,2
12,10,2,28,8588858,16.98,0
12,20,0,60,8588858,1510.0,0
12,30,0,54,8588858,1435.01,0
12,40,0,54,8588858,1445.01,0
12,50,0,50,8588858,1455.5,0
12,60,0,58,8588858,0.0,0
13,0,0,37,8588351,0.0,0
13,0,1,11,8592377,5.52,1
13,0,2,23,8592374,13.51,0
13,10,0,51,8592377,0.0,0
13,10,1,10,8592377,0.0,1
13,10,2,2,8592377,12.52,4
13,10,3,21,8577820,19.96,1
13,10,4,29,8592374,24.44,0
13,20,0,61,8577820,0.0,0
