passenger_id,origin,destination,appear_time,board_time,arrival_time,status,wait_time,travel_time,total_time,assigned_vehicle,vehicle_type
P3261,8589161,8577786,13802.681672713476,14729.0,15319.0,ARRIVED,926.3183272865244,590.0,1516.3183272865244,,Bus
P3262,8589161,8504622,14383.39162284365,,,ABANDONED,,,,,Bus
P3263,8589161,8589271,13850.53256931541,13918.0,14532.0,ARRIVED,67.46743068459,614.0,681.46743068459,,Bus
P3264,8589161,8589271,14126.853663669533,14350.0,14952.0,ARRIVED,223.1463363304665,602.0,825.1463363304665,,Bus
P3265,8589161,8592375,14190.865210710801,14250.0,15011.0,ARRIVED,59.134789289199034,761.0,820.134789289199,,Bus
P3266,8589161,8592377,13876.066589198792,14250.0,14896.0,ARRIVED,373.9334108012081,646.0,1019.9334108012081,,Bus
P3267,8589161,8592377,13876.461500635309,14250.0,14896.0,ARRIVED,373.53849936469123,646.0,1019.5384993646912,,Bus
P3268,8589161,8589270,13845.824452065997,14260.0,14714.0,ARRIVED,414.1755479340027,454.0,868.1755479340027,,Bus
P3269,8589161,8589270,14348.180270614326,15088.0,15530.0,ARRIVED,739.8197293856738,442.0,1181.8197293856738,,Bus
P3270,8589161,8589158,13839.002892655937,14260.0,14827.0,ARRIVED,420.9971073440629,567.0,987.9971073440629,,Bus
P3271,8589161,8589158,14021.40948414234,14260.0,14827.0,ARRIVED,238.59051585766065,567.0,805.5905158576606,,Bus
P3272,8589161,8589158,14035.070820891644,14260.0,14827.0,ARRIVED,224.92917910835604,567.0,791.929179108356,,Bus
P3273,8589161,8589158,14189.357981461542,14260.0,14827.0,ARRIVED,70.6420185384577,567.0,637.6420185384577,,Bus
P3274,8589161,8589158,14219.198814994143,14260.0,14827.0,ARRIVED,40.801185005857405,567.0,607.8011850058574,,Bus
P3275,8592374,8589141,13844.804432933532,14239.0,14898.0,ARRIVED,394.19556706646836,659.0,1053.1955670664684,,Bus
P3276,8592374,8589141,13922.615126343013,14239.0,14898.0,ARRIVED,316.3848736569871,659.0,975.3848736569871,,Bus
P3277,8592374,8589141,14036.973631783734,14239.0,14898.0,ARRIVED,202.02636821626584,659.0,861.0263682162658,,Bus
P3278,8592374,8589141,14060.456753606119,14239.0,14898.0,ARRIVED,178.54324639388142,659.0,837.5432463938814,,Bus
P3279,8592374,8589141,14229.63085261358,14239.0,14898.0,ARRIVED,9.369147386420082,659.0,668.3691473864201,,Bus
P3280,8592374,8589141,14274.687598706681,,,ABANDONED,,,,,Bus
P3281,8592374,8589152,13828.71858187341,14239.0,14848.0,ARRIVED,410.2814181265894,609.0,1019.2814181265894,,Bus
P3282,8592374,8589152,14022.90680032264,14239.0,14848.0,ARRIVED,216.09319967735973,609.0,825.0931996773597,,Bus
P3283,8592374,8589152,14045.7703940477,14239.0,14848.0,ARRIVED,193.2296059522996,609.0,802.2296059522996,,Bus
P3284,8592374,8589152,14138.104634194393,14239.0,14848.0,ARRIVED,100.89536580560707,609.0,709.8953658056071,,Bus
P3285,8592374,8589152,14185.431928795499,14239.0,14848.0,ARRIVED,53.56807120450139,609.0,662.5680712045014,,Bus
P3286,8592374,8589138,13875.964717135408,14239.0,14751.0,ARRIVED,363.03528286459186,512.0,875.0352828645919,,Bus
P3287,8592374,8587255,14170.660132437046,14239.0,14461.0,ARRIVED,68.33986756295417,222.0,290.33986756295417,,Bus
P3288,8592374,8587255,14207.11097688852,14239.0,14461.0,ARRIVED,31.889023111480128,222.0,253.88902311148013,,Bus
P3289,8592374,8587255,14365.697462218428,14948.0,15191.0,ARRIVED,582.302537781572,243.0,825.302537781572,,Bus
P3290,8592374,8587255,14380.998418260011,14948.0,15191.0,ARRIVED,567.001581739989,243.0,810.001581739989,,Bus
P3291,8592374,8589130,14008.232456477748,14835.0,15661.0,ARRIVED,826.7675435222518,826.0,1652.7675435222518,,Bus
P3292,8592374,8589130,14187.751589577074,14835.0,15661.0,ARRIVED,647.2484104229261,826.0,1473.248410422926,,Bus
P3293,8592374,8589130,14351.090153978457,14835.0,15661.0,ARRIVED,483.90984602154276,826.0,1309.9098460215428,,Bus
P3294,8592374,8589131,13918.713817423864,14835.0,15461.0,ARRIVED,916.2861825761356,626.0,1542.2861825761356,,Bus
P3295,8592374,8589131,13945.873660609297,14835.0,15461.0,ARRIVED,889.1263393907029,626.0,1515.126339390703,,Bus
P3296,8592374,8589131,14263.244097351968,14835.0,15461.0,ARRIVED,571.7559026480321,626.0,1197.7559026480321,,Bus
P3297,8592374,8588344,14005.604497746634,14835.0,15403.0,ARRIVED,829.3955022533664,568.0,1397.3955022533664,,Bus
P3298,8592374,8588344,14053.31690420957,14835.0,15403.0,ARRIVED,781.6830957904294,568.0,1349.6830957904294,,Bus
P3299,8592374,8588344,14118.685352932267,14835.0,15403.0,ARRIVED,716.314647067733,568.0,1284.314647067733,,Bus
P3300,8592374,8588344,14186.483519991853,14835.0,15403.0,ARRIVED,648.5164800081475,568.0,1216.5164800081475,,Bus
P3301,8592374,8588344,14190.830110778841,14835.0,15403.0,ARRIVED,644.1698892211589,568.0,1212.1698892211589,,Bus
P3302,8592374,8588344,14260.347511529993,14835.0,15403.0,ARRIVED,574.6524884700066,568.0,1142.6524884700066,,Bus
P3303,8592374,8577786,14084.491047026313,14835.0,15319.0,ARRIVED,750.508952973687,484.0,1234.508952973687,,Bus
P3304,8592374,8577786,14175.77406702265,14835.0,15319.0,ARRIVED,659.2259329773497,484.0,1143.2259329773497,,Bus
P3305,8592374,8577786,14251.760368630343,14835.0,15319.0,ARRIVED,583.2396313696572,484.0,1067.2396313696572,,Bus
P3306,8592374,8577786,14255.674079818236,14835.0,15319.0,ARRIVED,579.3259201817636,484.0,1063.3259201817636,,Bus
P3307,8592374,8577785,13802.182597991843,14364.0,14819.0,ARRIVED,561.8174020081569,455.0,1016.8174020081569,,Bus
P3308,8592374,8577785,14284.830677780072,14364.0,14819.0,ARRIVED,79.16932221992829,455.0,534.1693222199283,,Bus
P3309,8592374,8577785,14396.798842131064,14835.0,15255.0,ARRIVED,438.2011578689362,420.0,858.2011578689362,,Bus
P3310,8592374,8504622,14057.990021964166,14239.0,14704.0,ARRIVED,181.00997803583414,465.0,646.0099780358341,,Bus
P3311,8592374,8504622,14060.459360017017,14239.0,14704.0,ARRIVED,178.5406399829826,465.0,643.5406399829826,,Bus
P3312,8592374,8504622,14147.549254264588,14239.0,14704.0,ARRIVED,91.45074573541206,465.0,556.450745735412,,Bus
P3313,8592374,8504622,14227.163088023275,14239.0,14704.0,ARRIVED,11.836911976724878,465.0,476.8369119767249,,Bus
P3314,8592374,8504622,14251.922133837756,,,ABANDONED,,,,,Bus
P3315,8592374,8504622,14307.939028413943,,,ABANDONED,,,,,Bus
P3316,8592374,8589271,13962.345511837373,14239.0,14952.0,ARRIVED,276.6544881626269,713.0,989.6544881626269,,Bus
P3317,8592374,8589271,13962.435151303482,14239.0,14952.0,ARRIVED,276.5648486965183,713.0,989.5648486965183,,Bus
P3318,8592374,8589271,14307.722223756931,,,ABANDONED,,,,,Bus
P3319,8592374,8589271,14330.191634800833,,,ABANDONED,,,,,Bus
P3320,8592374,8589271,14363.44482317022,,,ABANDONED,,,,,Bus
P3321,8592374,8592375,13809.638468799636,14364.0,15011.0,ARRIVED,554.361531200364,647.0,1201.361531200364,,Bus
P3322,8592374,8592375,13842.465397382206,14364.0,15011.0,ARRIVED,521.534602617794,647.0,1168.534602617794,,Bus
P3323,8592374,8592378,13989.32643630286,14364.0,14969.0,ARRIVED,374.6735636971407,605.0,979.6735636971407,,Bus
P3324,8592374,8592378,14050.580386030642,14364.0,14969.0,ARRIVED,313.41961396935767,605.0,918.4196139693577,,Bus
P3325,8592374,8592378,14107.159838694728,14364.0,14969.0,ARRIVED,256.840161305272,605.0,861.840161305272,,Bus
P3326,8592374,8592377,14121.341880058064,14364.0,14896.0,ARRIVED,242.6581199419361,532.0,774.6581199419361,,Bus
P3327,8592374,8592377,14170.84105431384,14364.0,14896.0,ARRIVED,193.15894568616022,532.0,725.1589456861602,,Bus
P3328,8592374,8592377,14174.36292309734,14364.0,14896.0,ARRIVED,189.63707690265983,532.0,721.6370769026598,,Bus
P3329,8592374,8592377,14216.434722578118,14364.0,14896.0,ARRIVED,147.56527742188155,532.0,679.5652774218815,,Bus
P3330,8592374,8592377,14226.130646995187,14364.0,14896.0,ARRIVED,137.8693530048131,532.0,669.8693530048131,,Bus
P3331,8592374,8592377,14244.320614212947,14364.0,14896.0,ARRIVED,119.67938578705252,532.0,651.6793857870525,,Bus
P3332,8592374,8592377,14338.448658556666,14364.0,14896.0,ARRIVED,25.551341443333513,532.0,557.5513414433335,,Bus
P3333,8592374,8592377,14381.991786199707,15196.0,15713.0,ARRIVED,814.0082138002927,517.0,1331.0082138002927,,Bus
P3334,8592374,8589270,13848.725217153082,14149.0,14714.0,ARRIVED,300.27478284691824,565.0,865.2747828469182,,Bus
P3335,8592374,8589270,14319.126243560846,14948.0,15530.0,ARRIVED,628.873756439154,582.0,1210.873756439154,,Bus
P3336,8592374,8589158,13869.714156858887,14149.0,14827.0,ARRIVED,279.2858431411132,678.0,957.2858431411132,,Bus
P3337,8592374,8589158,13906.181851724043,14149.0,14827.0,ARRIVED,242.81814827595736,678.0,920.8181482759574,,Bus
P3338,8592374,8589158,13946.172463251734,14149.0,14827.0,ARRIVED,202.82753674826563,678.0,880.8275367482656,,Bus
P3339,8592374,8589158,13990.403893225883,14149.0,14827.0,ARRIVED,158.5961067741173,678.0,836.5961067741173,,Bus
P3340,8592374,8589158,14098.771213004435,14149.0,14827.0,ARRIVED,50.228786995565315,678.0,728.2287869955653,,Bus
P3341,8592374,8589158,14148.839668001125,14149.0,14827.0,ARRIVED,0.16033199887533556,678.0,678.1603319988753,,Bus
P3342,8592374,8589158,14310.758334917264,14948.0,15611.0,ARRIVED,637.2416650827363,663.0,1300.2416650827363,,Bus
P3343,8592374,8577741,14004.696006748763,14220.0,14565.0,ARRIVED,215.30399325123653,345.0,560.3039932512365,,Bus
P3344,8592374,8589154,13824.970700693868,,,ABANDONED,,,,,Bus
P3345,8592374,8589154,13880.903205522245,,,ABANDONED,,,,,Bus
P3346,8592374,8589154,14014.284258334153,15137.0,15376.0,ARRIVED,1122.7157416658465,239.0,1361.7157416658465,,Bus
P3347,8592374,8589154,14072.016044818496,15137.0,15376.0,ARRIVED,1064.983955181504,239.0,1303.983955181504,,Bus
P3348,8592374,8588858,13843.078820898145,,,ABANDONED,,,,,Bus
P3349,8592374,8588858,13995.124495773785,15137.0,15299.0,ARRIVED,1141.8755042262146,162.0,1303.8755042262146,,Bus
P3350,8592374,8588858,14227.784809523408,15137.0,15299.0,ARRIVED,909.2151904765924,162.0,1071.2151904765924,,Bus
P3351,8592374,8577820,14041.49933129635,14347.0,14601.0,ARRIVED,305.50066870364935,254.0,559.5006687036494,,Bus
P3352,8592374,8587238,14010.017172034213,14347.0,14730.0,ARRIVED,336.9828279657868,383.0,719.9828279657868,,Bus
P3353,8592374,8587238,14154.752142657448,14347.0,14730.0,ARRIVED,192.24785734255238,383.0,575.2478573425524,,Bus
P3354,8592374,8587238,14172.154148023132,14347.0,14730.0,ARRIVED,174.8458519768683,383.0,557.8458519768683,,Bus
P3355,8592374,8587238,14328.38120540262,14347.0,14730.0,ARRIVED,18.618794597379747,383.0,401.61879459737975,,Bus
P3356,8589130,8592374,14038.330109025794,,,ABANDONED,,,,,Bus
P3357,8589131,8592374,13970.310408201618,14967.0,15678.0,ARRIVED,996.689591798382,711.0,1707.689591798382,,Bus
P3358,8589131,8592374,14001.832115077714,14967.0,15678.0,ARRIVED,965.1678849222862,711.0,1676.1678849222862,,Bus
P3359,8589131,8592374,14005.265545657818,14967.0,15678.0,ARRIVED,961.7344543421823,711.0,1672.7344543421823,,Bus
P3360,8589131,8592374,14095.58676663487,14967.0,15678.0,ARRIVED,871.4132333651305,711.0,1582.4132333651305,,Bus
P3361,8589131,8592374,14394.910926058868,14967.0,15678.0,ARRIVED,572.0890739411316,711.0,1283.0890739411316,,Bus
P3362,8588344,8592374,13825.044707711,,,ABANDONED,,,,,Bus
P3363,8588344,8592374,13873.937036463294,15035.0,15678.0,ARRIVED,1161.0629635367059,643.0,1804.0629635367059,,Bus
P3364,8588344,8592374,13912.984050813175,15035.0,15678.0,ARRIVED,1122.0159491868253,643.0,1765.0159491868253,,Bus
P3365,8588344,8592374,13950.73542411175,15035.0,15678.0,ARRIVED,1084.26457588825,643.0,1727.26457588825,,Bus
P3366,8588344,8592374,13969.5295586511,15035.0,15678.0,ARRIVED,1065.4704413488998,643.0,1708.4704413488998,,Bus
P3367,8588344,8592374,13980.001853410555,15035.0,15678.0,ARRIVED,1054.9981465894452,643.0,1697.9981465894452,,Bus
P3368,8588344,8592374,13995.645624777042,15035.0,15678.0,ARRIVED,1039.354375222958,643.0,1682.354375222958,,Bus
P3369,8588344,8592374,13999.71149245889,15035.0,15678.0,ARRIVED,1035.2885075411104,643.0,1678.2885075411104,,Bus
P3370,8588344,8592374,14015.48361466414,15035.0,15678.0,ARRIVED,1019.5163853358608,643.0,1662.5163853358608,,Bus
P3371,8588344,8592374,14016.143863779114,15035.0,15678.0,ARRIVED,1018.8561362208857,643.0,1661.8561362208857,,Bus
P3372,8588344,8592374,14086.634570395227,15035.0,15678.0,ARRIVED,948.3654296047735,643.0,1591.3654296047735,,Bus
P3373,8588344,8592374,14113.802167884181,15035.0,15678.0,ARRIVED,921.1978321158185,643.0,1564.1978321158185,,Bus
P3374,8588344,8592374,14372.180212203704,15035.0,15678.0,ARRIVED,662.8197877962957,643.0,1305.8197877962957,,Bus
P3375,8588344,8592374,14387.560251562565,15035.0,15678.0,ARRIVED,647.4397484374349,643.0,1290.439748437435,,Bus
P3376,8577786,8592374,13873.819933827534,,,ABANDONED,,,,,Bus
P3377,8577786,8592374,13875.234502614596,,,ABANDONED,,,,,Bus
P3378,8577786,8592374,14179.841742353976,15148.0,15678.0,ARRIVED,968.1582576460241,530.0,1498.1582576460241,,Bus
P3379,8577786,8592374,14185.261320641124,15148.0,15678.0,ARRIVED,962.7386793588757,530.0,1492.7386793588757,,Bus
P3380,8577785,8592374,14022.631272499088,,,ABANDONED,,,,,Bus
P3381,8577785,8592374,14099.315362893334,15230.0,15678.0,ARRIVED,1130.6846371066658,448.0,1578.6846371066658,,Bus
P3382,8577785,8592374,14177.75295943376,15230.0,15678.0,ARRIVED,1052.2470405662407,448.0,1500.2470405662407,,Bus
P3383,8577785,8592374,14283.820446298678,15230.0,15678.0,ARRIVED,946.1795537013222,448.0,1394.1795537013222,,Bus
P3384,8577785,8592374,14332.767639489914,15230.0,15678.0,ARRIVED,897.2323605100864,448.0,1345.2323605100864,,Bus
P3385,8592375,8592374,13822.900720088403,,,ABANDONED,,,,,Bus
P3386,8592375,8592374,13850.68224700941,15029.0,15801.0,ARRIVED,1178.3177529905897,772.0,1950.3177529905897,,Bus
P3387,8592375,8592374,14156.217425677154,15029.0,15801.0,ARRIVED,872.7825743228459,772.0,1644.782574322846,,Bus
P3388,8592377,8592374,13813.819055729886,14410.0,14948.0,ARRIVED,596.1809442701142,538.0,1134.1809442701142,,Bus
P3389,8592377,8592374,14030.02134380557,14410.0,14948.0,ARRIVED,379.9786561944293,538.0,917.9786561944293,,Bus
P3390,8592377,8592374,14059.494123999102,14410.0,14948.0,ARRIVED,350.50587600089784,538.0,888.5058760008978,,Bus
P3391,8592377,8592374,14122.120787212338,14410.0,14948.0,ARRIVED,287.87921278766225,538.0,825.8792127876623,,Bus
P3392,8592377,8592374,14169.705597073213,14410.0,14948.0,ARRIVED,240.29440292678737,538.0,778.2944029267874,,Bus
P3393,8592377,8592374,14233.59114884475,14410.0,14948.0,ARRIVED,176.4088511552509,538.0,714.4088511552509,,Bus
P3394,8592377,8592374,14253.978902398085,14410.0,14948.0,ARRIVED,156.02109760191524,538.0,694.0210976019152,,Bus
P3395,8592377,8592374,14341.518014832884,14410.0,14948.0,ARRIVED,68.48198516711636,538.0,606.4819851671164,,Bus
P3396,8589158,8592374,13872.820190337992,14651.0,15196.0,ARRIVED,778.1798096620078,545.0,1323.1798096620078,,Bus
P3397,8589158,8592374,13957.138731135845,14651.0,15196.0,ARRIVED,693.8612688641551,545.0,1238.8612688641551,,Bus
P3398,8589158,8592374,14193.255898618569,14651.0,15196.0,ARRIVED,457.7441013814314,545.0,1002.7441013814314,,Bus
P3399,8589158,8592374,14346.30253927976,14651.0,15196.0,ARRIVED,304.6974607202392,545.0,849.6974607202392,,Bus
P3400,8587356,8592374,13948.997962041884,14006.0,14364.0,ARRIVED,57.00203795811649,358.0,415.0020379581165,,Bus
P3401,8577741,8592374,14230.215639764698,,,ABANDONED,,,,,Bus
P3402,8577741,8592374,14355.182501002091,,,ABANDONED,,,,,Bus
P3403,8589155,8592374,13822.574818182875,14203.0,14347.0,ARRIVED,380.4251818171251,144.0,524.4251818171251,,Bus
P3404,8577820,8592374,13869.833185044487,13938.0,14220.0,ARRIVED,68.16681495551347,282.0,350.1668149555135,,Bus
P3405,8587238,8592374,14051.077741004363,14731.0,15137.0,ARRIVED,679.9222589956371,406.0,1085.922258995637,,Bus
P3406,8587238,8592374,14389.927460138368,14731.0,15137.0,ARRIVED,341.0725398616323,406.0,747.0725398616323,,Bus
P3407,8589141,8589161,14629.814601857834,14821.0,15382.0,ARRIVED,191.18539814216638,561.0,752.1853981421664,,Bus
P3408,8589141,8589161,14846.004870785167,15434.0,16011.0,ARRIVED,587.9951292148326,577.0,1164.9951292148326,,Bus
P3409,8589152,8589161,14792.442890450371,14877.0,15382.0,ARRIVED,84.55710954962888,505.0,589.5571095496289,,Bus
P3410,8589152,8589161,14808.477629754705,14877.0,15382.0,ARRIVED,68.52237024529495,505.0,573.522370245295,,Bus
P3411,8589138,8592374,14995.621825897248,15551.0,16253.0,ARRIVED,555.3781741027524,702.0,1257.3781741027524,,Bus
P3412,8591766,8592374,14505.787020958012,14740.0,15196.0,ARRIVED,234.21297904198764,456.0,690.2129790419876,,Bus
P3413,8591766,8592374,14953.743469234769,14995.0,15529.0,ARRIVED,41.25653076523122,534.0,575.2565307652312,,Bus
P3414,8587255,8592374,14682.872598691629,14942.0,15196.0,ARRIVED,259.1274013083712,254.0,513.1274013083712,,Bus
P3415,8587255,8592374,14693.275406849873,14942.0,15196.0,ARRIVED,248.72459315012748,254.0,502.7245931501275,,Bus
P3416,8587255,8592374,14718.717862661371,14942.0,15196.0,ARRIVED,223.28213733862867,254.0,477.2821373386287,,Bus
P3417,8587255,8592374,14788.457960395004,14942.0,15196.0,ARRIVED,153.5420396049958,254.0,407.5420396049958,,Bus
P3418,8587255,8592374,14893.924864854987,14942.0,15196.0,ARRIVED,48.07513514501261,254.0,302.0751351450126,,Bus
P3419,8589161,8589152,14695.44917962912,15789.0,16372.0,ARRIVED,1093.5508203708796,583.0,1676.5508203708796,,Bus
P3420,8589161,8589152,14724.595142582273,15789.0,16372.0,ARRIVED,1064.4048574177268,583.0,1647.4048574177268,,Bus
P3421,8589161,8589138,14956.381765203425,15789.0,16283.0,ARRIVED,832.618234796575,494.0,1326.618234796575,,Bus
P3422,8589161,8587255,14809.714330517845,15088.0,15191.0,ARRIVED,278.28566948215484,103.0,381.28566948215484,,Bus
P3423,8589161,8577786,14815.430577376916,15382.0,15944.0,ARRIVED,566.5694226230844,562.0,1128.5694226230844,,Bus
P3424,8589161,8592375,14714.789963831065,15078.0,15846.0,ARRIVED,363.2100361689354,768.0,1131.2100361689354,,Bus
P3425,8589161,8592375,14912.278548414426,15078.0,15846.0,ARRIVED,165.72145158557396,768.0,933.721451585574,,Bus
P3426,8589161,8592377,14566.388361171745,15078.0,15713.0,ARRIVED,511.6116388282553,635.0,1146.6116388282553,,Bus
P3427,8589161,8592377,14679.423519807204,15078.0,15713.0,ARRIVED,398.5764801927962,635.0,1033.5764801927962,,Bus
P3428,8589161,8589270,14605.483531359114,15088.0,15530.0,ARRIVED,482.51646864088616,442.0,924.5164686408862,,Bus
P3429,8589161,8589158,14425.098739154273,15088.0,15611.0,ARRIVED,662.9012608457269,523.0,1185.901260845727,,Bus
P3430,8589161,8589158,14637.906772178521,15088.0,15611.0,ARRIVED,450.09322782147865,523.0,973.0932278214786,,Bus
P3431,8589161,8589158,14704.525390491512,15088.0,15611.0,ARRIVED,383.47460950848836,523.0,906.4746095084884,,Bus
P3432,8589161,8589158,14704.573983281085,15088.0,15611.0,ARRIVED,383.426016718915,523.0,906.426016718915,,Bus
P3433,8589161,8589158,14731.723279574144,15088.0,15611.0,ARRIVED,356.2767204258562,523.0,879.2767204258562,,Bus
P3434,8592374,8589141,14703.011425741455,15678.0,16425.0,ARRIVED,974.9885742585448,747.0,1721.9885742585448,,Bus
P3435,8592374,8589141,14742.92085135309,15678.0,16425.0,ARRIVED,935.0791486469097,747.0,1682.0791486469097,,Bus
P3436,8592374,8589141,14968.934033493613,15678.0,16425.0,ARRIVED,709.0659665063868,747.0,1456.0659665063868,,Bus
P3437,8592374,8589138,14540.332550808726,15678.0,16283.0,ARRIVED,1137.6674491912745,605.0,1742.6674491912745,,Bus
P3438,8592374,8589138,14883.535294623634,15678.0,16283.0,ARRIVED,794.4647053763656,605.0,1399.4647053763656,,Bus
P3439,8592374,8589138,14903.228465353217,15678.0,16283.0,ARRIVED,774.771534646783,605.0,1379.771534646783,,Bus
P3440,8592374,8589130,14554.863149950608,14835.0,15661.0,ARRIVED,280.1368500493918,826.0,1106.1368500493918,,Bus
P3441,8592374,8589130,14622.764778950577,14835.0,15661.0,ARRIVED,212.23522104942276,826.0,1038.2352210494228,,Bus
P3442,8592374,8589130,14648.39304526475,14835.0,15661.0,ARRIVED,186.60695473525084,826.0,1012.6069547352508,,Bus
P3443,8592374,8589130,14891.553774767232,15529.0,16301.0,ARRIVED,637.4462252327685,772.0,1409.4462252327685,,Bus
P3444,8592374,8589131,14540.492103324801,14835.0,15461.0,ARRIVED,294.50789667519894,626.0,920.5078966751989,,Bus
P3445,8592374,8588344,14404.490601139149,14835.0,15403.0,ARRIVED,430.50939886085143,568.0,998.5093988608514,,Bus
P3446,8592374,8588344,14476.892387627408,14835.0,15403.0,ARRIVED,358.1076123725925,568.0,926.1076123725925,,Bus
P3447,8592374,8588344,14984.72986502325,15529.0,16034.0,ARRIVED,544.2701349767503,505.0,1049.2701349767503,,Bus
P3448,8592374,8577786,14443.603555698353,14835.0,15319.0,ARRIVED,391.3964443016466,484.0,875.3964443016466,,Bus
P3449,8592374,8577786,14558.209966613327,14835.0,15319.0,ARRIVED,276.7900333866728,484.0,760.7900333866728,,Bus
P3450,8592374,8577786,14818.631791159423,14835.0,15319.0,ARRIVED,16.3682088405767,484.0,500.3682088405767,,Bus
